kernel  	gamma  	  degree	  C	   tol	  cp_train_mse	  cp_test_mse	  cp_train_mae	  cp_test_mae	  cp_time	     cp_gap	   cp_x	  cp_iter	  gvpm_train_mse	  gvpm_test_mse	  gvpm_train_mae	  gvpm_test_mae	  gvpm_time	   gvpm_gap	  gvpm_x	  gvpm_iter	ls          	  a_min	    a_max	  n_min	  lam_low	stopping_rule  	  proj_tol
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0319688	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0513241 	0.363669   	 3.28281	         46	backtracking	 0.0001	    1    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0339644	0.0164432  	7.19049	        6	       0.0351453	      0.0227802	        0.2863  	       0.121708	 3.61828   	0.0339585  	 6.9091 	       3678	backtracking	 0.0001	    1    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.031894 	0.0164432  	7.19049	        6	       0.0353186	      0.0227431	        0.28608 	       0.121648	 0.154195  	5.4543e-06 	 7.33876	        168	backtracking	 0.0001	    1    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0356243	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0477395 	0.362716   	 3.29214	         46	backtracking	 0.0001	    1    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0318456	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0494709 	0.363669   	 3.28281	         46	backtracking	 0.0001	    1    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0349176	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 0.0679603 	0.364895   	 3.27052	         73	backtracking	 0.0001	    1    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0350745	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 0.05146   	0.342305   	 3.49471	         52	backtracking	 0.0001	    1    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.034075 	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0514631 	0.362832   	 3.29092	         47	backtracking	 0.0001	    1    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0320492	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.048393  	0.370405   	 3.2172 	         45	backtracking	 0.0001	    1    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0358572	0.0164432  	7.19049	        6	       0.0351393	      0.0227661	        0.286407	       0.121756	 0.549823  	0.0441912  	 6.78563	        592	backtracking	 0.0001	    1    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0340779	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 0.0497632 	0.342305   	 3.49471	         52	backtracking	 0.0001	    1    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0339494	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0507023 	0.362832   	 3.29092	         47	backtracking	 0.0001	    1    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0359614	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0502205 	0.370405   	 3.2172 	         45	backtracking	 0.0001	    1    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0329118	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 2.99485   	0.374561   	 3.17693	       2986	backtracking	 0.0001	    1    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0330524	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 0.0506897 	0.342305   	 3.49471	         52	backtracking	 0.0001	    1    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0350525	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0526602 	0.362832   	 3.29092	         47	backtracking	 0.0001	    1    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0379815	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.050688  	0.370405   	 3.2172 	         45	backtracking	 0.0001	    1    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0340497	0.0164432  	7.19049	        6	       0.0351874	      0.022808 	        0.286008	       0.121319	 0.0723596 	0.335946   	 3.5593 	         70	backtracking	 0.0001	    1    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0310504	0.0164432  	7.19049	        6	       0.0351316	      0.0227603	        0.286114	       0.121728	 0.148355  	0.00121396 	 7.31933	        152	backtracking	 0.0001	    1    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0322225	0.0164432  	7.19049	        6	       0.0354306	      0.0227291	        0.286084	       0.121639	 0.161408  	3.15965e-07	 7.34046	        151	backtracking	 0.0001	    1    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0323155	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0547535 	0.377536   	 3.14852	         43	backtracking	 0.0001	    1    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0349629	0.0164432  	7.19049	        6	       0.0352958	      0.0227762	        0.286198	       0.121641	 0.286037  	0.0224065  	 7.06206	        311	backtracking	 0.0001	    1    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0369542	0.0164432  	7.19049	        6	       0.0351333	      0.0227607	        0.286113	       0.121729	 0.148271  	0.00121313 	 7.31914	        152	backtracking	 0.0001	    1    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0323038	0.0164432  	7.19049	        6	       0.0354306	      0.0227291	        0.286084	       0.121639	 0.156375  	3.15965e-07	 7.34046	        151	backtracking	 0.0001	    1    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0335708	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0472276 	0.377536   	 3.14852	         43	backtracking	 0.0001	    1    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0328009	0.0164432  	7.19049	        6	       0.0351581	      0.0227921	        0.286446	       0.121802	 2.12587   	0.0538213  	 6.66293	       2165	backtracking	 0.0001	    1    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0355871	0.0164432  	7.19049	        6	       0.0351334	      0.0227607	        0.286113	       0.121729	 0.151223  	0.00121305 	 7.31912	        152	backtracking	 0.0001	    1    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0470102	0.0164432  	7.19049	        6	       0.0354306	      0.0227291	        0.286084	       0.121639	 0.157752  	3.15965e-07	 7.34046	        151	backtracking	 0.0001	    1    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0342228	0.0164432  	7.19049	        6	       0.0351869	      0.0228071	        0.286009	       0.121318	 0.0515437 	0.377536   	 3.14852	         43	backtracking	 0.0001	    1    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0342748	0.0164432  	7.19049	        6	       0.03593  	      0.0227248	        0.286319	       0.121736	 0.118788  	0.00330907 	 7.31731	        123	backtracking	 0.0001	  100    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0330997	0.0164432  	7.19049	        6	       0.0354739	      0.0227281	        0.28608 	       0.121637	 0.135635  	3.31628e-05	 7.34039	        137	backtracking	 0.0001	  100    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0344136	0.0164432  	7.19049	        6	       0.0352818	      0.0227427	        0.286073	       0.121648	 0.144388  	0.000200844	 7.33635	        130	backtracking	 0.0001	  100    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0344343	0.0164432  	7.19049	        6	       0.0352818	      0.0227427	        0.286073	       0.121648	 0.151411  	0.00020067 	 7.33635	        130	backtracking	 0.0001	  100    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0337884	0.0164432  	7.19049	        6	       0.0352028	      0.0227998	        0.2861  	       0.121693	 0.125827  	0.0168196  	 7.11431	        131	backtracking	 0.0001	  100    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0341246	0.0164432  	7.19049	        6	       0.0354047	      0.0227421	        0.286073	       0.121639	 0.159714  	8.60027e-05	 7.33982	        143	backtracking	 0.0001	  100    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0337913	0.0164432  	7.19049	        6	       0.035633 	      0.0227263	        0.2861  	       0.121639	 0.164319  	7.13653e-06	 7.34166	        146	backtracking	 0.0001	  100    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0347021	0.0164432  	7.19049	        6	       0.0356255	      0.0227263	        0.2861  	       0.12164 	 0.168783  	6.59401e-06	 7.34162	        146	backtracking	 0.0001	  100    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.032455 	0.0164432  	7.19049	        6	       0.0352081	      0.0228089	        0.286118	       0.121701	 0.118451  	0.017005   	 7.11018	        127	backtracking	 0.0001	  100    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0320485	0.0164432  	7.19049	        6	       0.0354042	      0.0227422	        0.286073	       0.121639	 0.146142  	8.69758e-05	 7.33981	        143	backtracking	 0.0001	  100    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.035111 	0.0164432  	7.19049	        6	       0.035633 	      0.0227263	        0.2861  	       0.121639	 0.162709  	7.13653e-06	 7.34166	        146	backtracking	 0.0001	  100    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.04003  	0.0164432  	7.19049	        6	       0.0356255	      0.0227263	        0.2861  	       0.12164 	 0.17258   	6.59401e-06	 7.34162	        146	backtracking	 0.0001	  100    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0351131	0.0164432  	7.19049	        6	       0.0351435	      0.022785 	        0.286214	       0.121644	 0.127193  	0.0156359  	 7.14252	        124	backtracking	 0.0001	  100    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0324302	0.0164432  	7.19049	        6	       0.0355393	      0.0227436	        0.286139	       0.12169 	 0.147088  	0.000220505	 7.33641	        137	backtracking	 0.0001	  100    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.033957 	0.0164432  	7.19049	        6	       0.0356642	      0.0227412	        0.286038	       0.121652	 0.147219  	0.000406893	 7.33437	        135	backtracking	 0.0001	  100    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0348954	0.0164432  	7.19049	        6	       0.0356611	      0.0227412	        0.286039	       0.121653	 0.154951  	0.000405729	 7.33437	        135	backtracking	 0.0001	  100    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0328968	0.0164432  	7.19049	        6	       0.0351452	      0.0227815	        0.286275	       0.121673	 0.24366   	0.0295596  	 6.96456	        261	backtracking	 0.0001	  100    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0382967	0.0164432  	7.19049	        6	       0.0356303	      0.0227264	        0.286028	       0.121606	 0.13972   	1.13423e-05	 7.34039	        137	backtracking	 0.0001	  100    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0316541	0.0164432  	7.19049	        6	       0.0356642	      0.0227364	        0.286073	       0.121659	 0.149485  	4.23927e-05	 7.341  	        131	backtracking	 0.0001	  100    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0331872	0.0164432  	7.19049	        6	       0.0355892	      0.0227392	        0.286072	       0.121661	 0.156394  	5.00634e-05	 7.3402 	        132	backtracking	 0.0001	  100    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0339553	0.0164432  	7.19049	        6	       0.035483 	      0.022767 	        0.286138	       0.121789	 1.34794   	0.00117695 	 7.32208	       1356	backtracking	 0.0001	  100    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0353129	0.0164432  	7.19049	        6	       0.0355148	      0.0227376	        0.286061	       0.121628	 0.148083  	4.10176e-05	 7.34041	        138	backtracking	 0.0001	  100    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0319402	0.0164432  	7.19049	        6	       0.035759 	      0.0227248	        0.286075	       0.12164 	 0.156457  	3.08333e-05	 7.34189	        137	backtracking	 0.0001	  100    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0380299	0.0164432  	7.19049	        6	       0.0357524	      0.0227249	        0.286074	       0.12164 	 0.15723   	2.98927e-05	 7.3418 	        137	backtracking	 0.0001	  100    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0423884	0.0164432  	7.19049	        6	       0.0353132	      0.0227323	        0.286127	       0.121624	 0.144342  	0.00242625 	 7.31763	        154	backtracking	 0.0001	  100    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0433884	0.0164432  	7.19049	        6	       0.0366568	      0.0227876	        0.286334	       0.121821	 0.135483  	0.000198211	 7.34239	        133	backtracking	 0.0001	  100    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0373023	0.0164432  	7.19049	        6	       0.03541  	      0.0227332	        0.286083	       0.121642	 0.157705  	4.87606e-06	 7.34042	        146	backtracking	 0.0001	  100    	      8	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0350459	0.0164432  	7.19049	        6	       0.0354104	      0.0227332	        0.286083	       0.121642	 0.15532   	4.71033e-06	 7.34042	        146	backtracking	 0.0001	  100    	      8	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0329256	0.0164432  	7.19049	        6	       0.0352146	      0.0228177	        0.28611 	       0.121663	 0.107969  	0.0149975  	 7.13876	        113	backtracking	 0.0001	  100    	      8	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0309269	0.0164432  	7.19049	        6	       0.0359608	      0.0227458	        0.286205	       0.121695	 0.156177  	5.60589e-05	 7.34109	        139	backtracking	 0.0001	  100    	      8	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0349975	0.0164432  	7.19049	        6	       0.0354309	      0.0227335	        0.286083	       0.121642	 0.152637  	5.90411e-06	 7.34052	        132	backtracking	 0.0001	  100    	      8	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0339634	0.0164432  	7.19049	        6	       0.0354361	      0.0227336	        0.286083	       0.121641	 0.150483  	6.70192e-06	 7.34055	        132	backtracking	 0.0001	  100    	      8	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.094219 	0.0164432  	7.19049	        6	       0.0355368	      0.022765 	        0.28608 	       0.121692	 0.934057  	0.00241806 	 7.30419	        926	backtracking	 0.0001	  100    	      8	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0673146	0.0164432  	7.19049	        6	       0.0354306	      0.022742 	        0.286075	       0.121656	 0.14621   	8.87839e-05	 7.33876	        135	backtracking	 0.0001	  100    	      8	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0387495	0.0164432  	7.19049	        6	       0.0355579	      0.0227713	        0.2861  	       0.12167 	 0.145552  	0.000146489	 7.33519	        120	backtracking	 0.0001	  100    	      8	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.034667 	0.0164432  	7.19049	        6	       0.0354707	      0.0227281	        0.286091	       0.121638	 0.152922  	2.85337e-07	 7.34077	        134	backtracking	 0.0001	  100    	      8	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0353253	0.0164432  	7.19049	        6	       0.0358421	      0.022688 	        0.286215	       0.121642	 0.148447  	0.00237268 	 7.33406	        154	backtracking	 0.0001	10000    	      2	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0329866	0.0164432  	7.19049	        6	       0.0354083	      0.0227384	        0.286081	       0.121652	 0.13985   	8.05226e-07	 7.33946	        131	backtracking	 0.0001	10000    	      2	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0321307	0.0164432  	7.19049	        6	       0.0353509	      0.022739 	        0.286085	       0.121644	 0.150496  	0.000256293	 7.33683	        125	backtracking	 0.0001	10000    	      2	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0322735	0.0164432  	7.19049	        6	       0.035351 	      0.022739 	        0.286085	       0.121644	 0.1496    	0.000255855	 7.33683	        125	backtracking	 0.0001	10000    	      2	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0410781	0.0164432  	7.19049	        6	       0.0356018	      0.022885 	        0.285976	       0.121772	 0.226449  	0.00131568 	 7.3158 	        228	backtracking	 0.0001	10000    	      2	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0436013	0.0164432  	7.19049	        6	       0.0354347	      0.022742 	        0.286061	       0.121632	 0.164205  	2.44481e-05	 7.3393 	        146	backtracking	 0.0001	10000    	      2	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0328071	0.0164432  	7.19049	        6	       0.0354213	      0.0227451	        0.286062	       0.121655	 0.174112  	0.000323977	 7.33474	        142	backtracking	 0.0001	10000    	      2	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0424528	0.0164432  	7.19049	        6	       0.0354284	      0.0227432	        0.286055	       0.121648	 0.17557   	0.000328642	 7.33473	        143	backtracking	 0.0001	10000    	      2	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0424435	0.0164432  	7.19049	        6	       0.0353238	      0.0227964	        0.286128	       0.121684	 0.15722   	0.0146598  	 7.14921	        154	backtracking	 0.0001	10000    	      2	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0333154	0.0164432  	7.19049	        6	       0.0354346	      0.0227421	        0.28606 	       0.121632	 0.163101  	2.47573e-05	 7.33929	        146	backtracking	 0.0001	10000    	      2	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0336263	0.0164432  	7.19049	        6	       0.0354347	      0.0227375	        0.286081	       0.121643	 0.181155  	5.01224e-05	 7.33986	        150	backtracking	 0.0001	10000    	      2	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0336273	0.0164432  	7.19049	        6	       0.0355379	      0.0227269	        0.286073	       0.121639	 0.190634  	5.0671e-06 	 7.34027	        151	backtracking	 0.0001	10000    	      2	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0505373	0.0164432  	7.19049	        6	       0.0352368	      0.0227343	        0.286135	       0.121651	 0.136741  	0.002092   	 7.32494	        142	backtracking	 0.0001	10000    	      4	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0326054	0.0164432  	7.19049	        6	       0.0361794	      0.0227371	        0.285912	       0.121533	 0.161914  	0.000185318	 7.33827	        140	backtracking	 0.0001	10000    	      4	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0331025	0.0164432  	7.19049	        6	       0.035368 	      0.0227425	        0.286065	       0.121646	 0.167216  	0.000243606	 7.33601	        134	backtracking	 0.0001	10000    	      4	    0.1  	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0388119	0.0164432  	7.19049	        6	       0.0353723	      0.0227426	        0.286064	       0.121646	 0.167004  	0.000251799	 7.33587	        134	backtracking	 0.0001	10000    	      4	    0.1  	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0398121	0.0164432  	7.19049	        6	       0.0356392	      0.0226966	        0.286166	       0.121635	 0.47228   	0.00257775 	 7.32934	        481	backtracking	 0.0001	10000    	      4	    0.01 	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0385442	0.0164432  	7.19049	        6	       0.03536  	      0.0227409	        0.286079	       0.121653	 0.154226  	3.41054e-05	 7.33921	        142	backtracking	 0.0001	10000    	      4	    0.01 	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0465169	0.0164432  	7.19049	        6	       0.0354134	      0.0227419	        0.286072	       0.121656	 0.161664  	0.000181369	 7.33723	        137	backtracking	 0.0001	10000    	      4	    0.01 	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0389419	0.0164432  	7.19049	        6	       0.0354243	      0.0227336	        0.286083	       0.121642	 0.176702  	7.06333e-06	 7.34049	        143	backtracking	 0.0001	10000    	      4	    0.01 	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0368848	0.0164432  	7.19049	        6	       0.0353624	      0.0227635	        0.286174	       0.12165 	 2.91707   	0.00569317 	 7.27363	       2823	backtracking	 0.0001	10000    	      4	    0.001	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0329573	0.0164432  	7.19049	        6	       0.0354613	      0.0227424	        0.286057	       0.121635	 0.156254  	3.50327e-05	 7.33913	        140	backtracking	 0.0001	10000    	      4	    0.001	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0358927	0.0164432  	7.19049	        6	       0.0354613	      0.0227366	        0.286076	       0.121655	 0.178733  	1.90166e-05	 7.3398 	        144	backtracking	 0.0001	10000    	      4	    0.001	d              	    0.0001
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0343213	0.0164432  	7.19049	        6	       0.0354283	      0.0227335	        0.286083	       0.121642	 0.18067   	6.96915e-06	 7.34051	        145	backtracking	 0.0001	10000    	      4	    0.001	d              	    1e-06
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0325804	0.0164432  	7.19049	        6	       0.0355544	      0.0227974	        0.286162	       0.121681	 0.125155  	0.0126741  	 7.17265	        133	backtracking	 0.0001	10000    	      8	    0.1  	d              	    0.1
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0340922	0.0164432  	7.19049	        6	       0.0353608	      0.0227422	        0.286068	       0.121646	 0.145617  	3.79658e-05	 7.33833	        138	backtracking	 0.0001	10000    	      8	    0.1  	d              	    0.01
rbf     	auto   	       1	  1	0.01  	     0.0338985	    0.0216902	      0.286208	     0.121922	0.0332808	0.0164432  	7.19049	        6	       0.0355167	      0.0227402	        0.286115	       0.121674	 0.157615  	2.57052e-05	 7.34037	        137	backtracking	 0.0001	10000    	      8	    0.1  	d              	    0.0001
