rbf	40	0.1	0.1	auto	1	0.001	57.9298	20.786	59.1281	22.0874	7.00591	1.16641	7.09041	1.24951
rbf	40	0.1	0.01	auto	1	1e-05	42.3489	18.7263	42.6074	18.6861	5.46074	1.75553	5.50422	1.73675
rbf	40	0.1	0.1	auto	1	1e-05	75.3785	17.494	72.412	14.0271	8.01123	0.994923	7.87389	0.738859
rbf	40	0.1	0.001	auto	1	1e-05	4.7395	0.0560469	4.8525	0.2323	1.90914	0.010873	1.93527	0.0408324
rbf	40	0.1	0.01	auto	1	1e-07	33.2871	23.0878	33.0148	22.7268	4.62533	2.16807	4.65908	2.17
rbf	40	0.1	0.1	auto	1	1e-07	77.8353	18.2963	79.373	20.6043	8.01632	0.973343	8.09722	1.13054
rbf	40	0.1	0.001	auto	1	1e-07	23.4004	22.841	23.9105	23.4054	3.67243	2.15724	3.69622	2.16312
rbf	40	0.001	0.01	auto	1	0.001	51.418	0.730366	52.5457	1.39723	6.33534	0.0992659	6.40753	0.183385
rbf	40	0.001	0.001	auto	1	0.001	23.3571	22.8058	22.5693	21.7285	3.66263	2.14843	3.66526	2.12415
rbf	40	0.001	0.1	auto	1	0.001	74.2095	16.6992	76.227	18.0548	7.98319	0.963345	8.12134	1.0211
rbf	40	0.001	0.01	auto	1	1e-05	14.3888	18.7147	13.9407	17.4911	2.83384	1.72833	2.84954	1.67708
rbf	40	0.001	0.001	auto	1	1e-05	32.8198	22.9911	33.4822	23.1917	4.55782	2.17395	4.6177	2.15104
rbf	40	0.001	0.1	auto	1	1e-05	58.3143	20.9959	56.4951	18.3723	7.03774	1.19164	6.97213	1.03035
rbf	40	0.001	0.01	auto	1	1e-07	23.5726	22.7196	24.6587	23.8764	3.7401	2.16495	3.83482	2.25336
rbf	40	0.001	0.1	auto	1	1e-07	57.1279	19.4664	56.1901	18.2462	7.02494	1.17233	6.97272	1.09845
rbf	40	0.001	0.001	auto	1	1e-07	14.1556	18.8247	14.2632	18.8876	2.79948	1.77772	2.84826	1.84391
rbf	40	1e-05	0.001	auto	1	0.001	23.2009	22.6314	24.1042	23.5471	3.65503	2.13891	3.74513	2.22036
rbf	40	1e-05	0.01	auto	1	0.001	14.499	18.9033	14.719	19.1534	2.86973	1.78773	2.92187	1.86057
rbf	40	1e-05	0.1	auto	1	0.001	57.081	19.611	56.1409	18.0462	7.02093	1.18103	6.99474	1.07015
rbf	40	1e-05	0.01	auto	1	1e-05	5.03542	0.0665714	5.14605	0.155973	1.9719	0.0102459	1.99726	0.0337068
rbf	40	1e-05	0.1	auto	1	1e-05	68.7547	22.546	67.7219	20.5565	7.54675	1.21879	7.54677	1.06463
rbf	40	1e-05	0.001	auto	1	1e-05	51.3426	0.759758	50.7688	2.12336	6.31069	0.0724849	6.27503	0.11474
rbf	40	1e-05	0.01	auto	1	1e-07	33.0053	22.8236	32.9306	22.7494	4.57911	2.12892	4.59313	2.11703
rbf	40	1e-05	0.001	auto	1	1e-07	42.2472	18.781	42.2011	18.6919	5.4558	1.77809	5.43405	1.73586
rbf	40	1e-05	0.1	auto	1	1e-07	50.173	17.8742	51.1718	19.6518	6.5429	0.9488	6.62844	1.07315
rbf	40	1e-07	0.01	auto	1	0.001	33.3512	23.1386	33.3598	22.9768	4.65646	2.19254	4.70163	2.2016
rbf	40	1e-07	0.001	auto	1	0.001	32.638	22.7536	32.5632	22.8524	4.55906	2.15632	4.542	2.16127
rbf	40	1e-07	0.1	auto	1	0.001	67.1763	21.3768	66.354	20.6624	7.50616	1.18387	7.47066	1.10091
rbf	40	1e-07	0.01	auto	1	1e-05	5.03542	0.0665714	5.14605	0.155973	1.9719	0.0102459	1.99726	0.0337068
rbf	40	1e-07	0.1	auto	1	1e-05	41.1786	0.324796	41.2416	2.068	6.06646	0.0300181	6.07064	0.201153
rbf	40	1e-07	0.001	auto	1	1e-05	13.8921	18.2541	14.2748	19.0373	2.77777	1.72805	2.79921	1.7587
rbf	40	1e-07	0.1	auto	1	1e-07	65.2021	19.6508	64.6982	20.4006	7.5072	1.17448	7.44579	1.25654
rbf	40	1e-07	0.01	auto	1	1e-07	42.2907	18.6419	42.2987	18.6828	5.49034	1.76579	5.47081	1.72706
rbf	40	1e-07	0.001	auto	1	1e-07	32.8433	22.9855	34.0094	23.6975	4.57112	2.17815	4.66959	2.21785
rbf	20	0.1	0.01	auto	1	0.001	32.6674	22.5827	33.3435	22.8947	4.55429	2.11061	4.59047	2.08369
rbf	20	0.1	0.001	auto	1	0.001	4.76886	0.0560083	4.88345	0.266547	1.91629	0.0111136	1.9425	0.0463829
rbf	20	0.1	0.1	auto	1	0.001	59.8407	22.5527	60.9707	25.6738	7.04057	1.21758	7.09816	1.42872
rbf	20	0.1	0.01	auto	1	1e-05	33.0494	22.864	32.2034	22.0295	4.58801	2.13031	4.57872	2.09533
rbf	20	0.1	0.1	auto	1	1e-05	56.9613	18.4907	57.3793	18.069	7.02512	1.16448	7.0779	1.11469
rbf	20	0.1	0.001	auto	1	1e-05	14.0407	18.5381	13.756	17.8054	2.78957	1.74384	2.80785	1.74775
rbf	20	0.1	0.01	auto	1	1e-07	32.8536	22.665	31.6529	21.6717	4.57817	2.11906	4.481	2.01862
rbf	20	0.1	0.1	auto	1	1e-07	49.0296	14.8987	49.2559	15.2996	6.5226	0.938575	6.52661	0.98557
rbf	20	0.1	0.001	auto	1	1e-07	22.9041	22.1912	24.0749	23.5976	3.63589	2.1008	3.69693	2.16735
rbf	20	0.001	0.001	auto	1	0.001	32.3527	22.5167	32.1964	22.4498	4.5438	2.14359	4.52001	2.11733
rbf	20	0.001	0.01	auto	1	0.001	23.3812	22.4431	24.4079	23.5242	3.73417	2.14706	3.82384	2.22964
rbf	20	0.001	0.1	auto	1	0.001	56.6044	18.5796	54.5736	17.9413	7.00363	1.17188	6.86396	1.14894
rbf	20	0.001	0.1	auto	1	1e-05	60.3232	22.4544	60.6503	22.6131	7.07594	1.22185	7.09196	1.23117
rbf	20	0.001	0.01	auto	1	1e-05	23.2483	22.2384	24.5026	23.7396	3.66361	2.05845	3.73664	2.12748
rbf	20	0.001	0.001	auto	1	1e-05	41.6159	18.4244	41.9623	18.6703	5.423	1.75094	5.43541	1.76505
rbf	20	0.001	0.01	auto	1	1e-07	14.4198	18.6812	14.6095	18.8844	2.87083	1.7735	2.91905	1.84187
rbf	20	0.001	0.1	auto	1	1e-07	49.2794	15.233	48.0722	12.9127	6.53762	0.963302	6.48044	0.827215
rbf	20	0.001	0.001	auto	1	1e-07	14.1121	18.7083	14.3774	18.8499	2.80176	1.77687	2.83256	1.7531
rbf	20	1e-05	0.01	auto	1	0.001	32.7561	22.628	32.9587	22.6386	4.56247	2.11266	4.61461	2.11121
rbf	20	1e-05	0.001	auto	1	0.001	32.2426	22.4223	33.0452	23.1289	4.52837	2.13029	4.58051	2.16489
rbf	20	1e-05	0.1	auto	1	0.001	49.1054	15.179	47.9138	12.8757	6.52831	0.961886	6.472	0.826773
rbf	20	1e-05	0.01	auto	1	1e-05	23.4317	22.4672	23.838	22.9671	3.67934	2.07573	3.67832	2.0702
rbf	20	1e-05	0.001	auto	1	1e-05	23.239	22.5872	22.167	21.3353	3.67579	2.14989	3.60592	2.05907
rbf	20	1e-05	0.1	auto	1	1e-05	58.6288	20.6227	57.6231	17.7193	7.0568	1.20292	7.02114	1.03008
rbf	20	1e-05	0.01	auto	1	1e-07	41.7596	18.3421	42.5352	18.8441	5.37182	1.69154	5.3972	1.72529
rbf	20	1e-05	0.1	auto	1	1e-07	66.3236	20.394	65.494	21.9619	7.52156	1.19952	7.4629	1.27914
rbf	20	1e-05	0.001	auto	1	1e-07	32.7224	22.8441	32.5006	22.4878	4.56194	2.16555	4.60077	2.15431
rbf	20	1e-07	0.01	auto	1	0.001	23.3989	22.4739	24.0679	23.0335	3.73431	2.15306	3.80136	2.16714
rbf	20	1e-07	0.001	auto	1	0.001	50.9589	0.671219	50.5536	2.09996	6.30214	0.065715	6.27499	0.128367
rbf	20	1e-07	0.1	auto	1	0.001	68.864	22.5008	68.7846	23.5387	7.54668	1.22724	7.5445	1.29516
rbf	20	1e-07	0.01	auto	1	1e-05	32.6691	22.5108	32.9601	22.8694	4.59059	2.1277	4.60219	2.14605
rbf	20	1e-07	0.1	auto	1	1e-05	78.8024	18.4005	78.0481	19.1011	8.09072	1.00272	8.07431	1.03068
rbf	20	1e-07	0.001	auto	1	1e-05	23.0804	22.4597	23.5044	22.7392	3.64555	2.12347	3.69837	2.1307
rbf	20	1e-07	0.01	auto	1	1e-07	32.9348	22.7224	31.9012	21.9892	4.61438	2.14281	4.53585	2.10037
rbf	20	1e-07	0.1	auto	1	1e-07	50.6123	17.8986	51.5582	19.7917	6.5419	0.971848	6.62426	1.10586
rbf	20	1e-07	0.001	auto	1	1e-07	13.7843	18.0577	14.6898	19.4959	2.76969	1.70987	2.83683	1.77511
rbf	2560	0.1	0.01	auto	3	0.001	22.8887	23.2683	23.5139	23.8944	3.56237	2.28496	3.62345	2.29935
rbf	2560	0.1	0.01	auto	1	0.001	22.9137	23.2979	23.3944	23.7347	3.53295	2.25019	3.58627	2.25278
rbf	2560	0.1	0.01	auto	5	0.001	22.7213	23.0549	24.1038	24.7455	3.51942	2.2337	3.59786	2.31538
rbf	2560	0.1	0.01	auto	7	0.001	13.2092	18.6632	14.2884	20.6368	2.61541	1.84309	2.68486	1.93228
poly	2560	0.1	0.01	scale	1	0.001	14.716	19.2378	14.9525	19.4879	2.88464	1.80255	2.93937	1.87534
poly	2560	0.1	0.01	scale	3	0.001	22.328	24.3114	22.0641	23.3954	3.29631	2.45291	3.37596	2.4012
rbf	2560	0.1	0.01	auto	1	0.001	32.3999	23.2895	33.131	23.8137	4.46734	2.2627	4.52496	2.27019
rbf	2560	0.1	0.01	auto	3	0.001	32.4896	23.3633	33.1576	23.8028	4.47008	2.2664	4.5186	2.26198
rbf	2560	0.1	0.01	auto	5	0.001	13.5428	19.3399	13.2136	18.3069	2.63754	1.89095	2.65873	1.8347
rbf	2560	0.1	0.01	auto	7	0.001	22.8887	23.2683	23.5139	23.8944	3.56237	2.28496	3.62345	2.29935
poly	2560	0.1	0.01	scale	1	0.001	5.093	0.0671051	5.22101	0.148971	1.98088	0.0104961	2.00885	0.0332138
poly	2560	0.1	0.01	scale	3	0.001	2.50232	0.0497939	2.86495	0.216932	1.29661	0.0121153	1.39728	0.049045
poly	2560	0.1	0.01	scale	7	0.001	31.612	24.1219	31.6659	23.8231	4.18585	2.48301	4.24047	2.38214
poly	2560	0.1	0.01	auto	1	0.001	14.4752	18.7054	13.8622	17.4002	2.87654	1.78411	2.8255	1.64825
poly	2560	0.1	0.01	auto	3	0.001	3.689	0.0424456	3.80165	0.170222	1.64291	0.0127128	1.67034	0.0447559
poly	2560	0.1	0.01	auto	5	0.001	12.9334	19.4007	13.3713	19.9954	2.47231	1.94206	2.50895	1.94386
poly	2560	0.1	0.01	auto	7	0.001	12.7443	19.211	12.3331	18.0884	2.43817	1.94658	2.41668	1.82181
rbf	2560	0.1	0.01	scale	5	0.001	12.1553	19.3517	13.1479	20.8281	2.25392	1.93139	2.36445	1.99394
rbf	2560	0.1	0.01	scale	1	0.001	12.2605	19.5772	12.2147	18.7109	2.30005	2.02824	2.3381	1.89873
rbf	2560	0.1	0.01	scale	3	0.001	22.2264	24.1908	22.4515	24.0367	3.29225	2.44619	3.36565	2.41842
rbf	2560	0.1	0.01	scale	7	0.001	31.7689	23.9074	32.7226	24.5981	4.25158	2.41102	4.32302	2.42844
poly	2560	0.1	0.01	scale	5	0.001	2.23704	0.118687	2.724	0.252308	1.21158	0.0441022	1.35544	0.0541325
