poly	1280	0.1	0.01	scale	3	1e-07	42.174	19.7398	42.384	19.5658	5.35313	1.99108	5.40511	1.94276
poly	1280	0.1	0.01	auto	1	1e-07	42.62	18.6863	42.1039	18.5022	5.51852	1.75838	5.49578	1.72772
poly	1280	0.1	0.1	scale	7	1e-05	74.1875	26.271	72.8672	27.0896	7.85458	1.66841	7.76437	1.74928
poly	1280	0.1	0.01	auto	3	1e-07	51.5547	0.666547	51.551	2.57113	6.34542	0.0673005	6.32496	0.223791
poly	1280	0.1	0.001	scale	5	1e-05	41.4362	19.7041	41.903	19.8069	5.20954	2.06256	5.24129	2.01296
poly	1280	0.1	0.01	auto	5	1e-07	51.3892	0.529735	50.9713	2.72472	6.2945	0.0932587	6.26241	0.128351
poly	1280	0.1	0.001	scale	1	1e-07	33.2747	23.2195	31.9081	22.2158	4.59967	2.18231	4.52788	2.13684
poly	1280	0.1	0.001	scale	3	1e-07	41.5251	19.5566	42.1039	19.9317	5.25225	2.01328	5.27122	1.98272
poly	1280	0.1	0.01	auto	7	1e-07	22.4564	23.4979	23.83	25.1379	3.43923	2.36057	3.50697	2.4309
poly	1280	0.1	0.001	auto	1	1e-07	42.5568	18.9401	43.2577	19.1131	5.47223	1.78529	5.556	1.77986
poly	1280	0.1	0.01	scale	7	1e-07	41.7771	19.8383	42.2536	20.0496	5.34041	2.0935	5.36787	2.03215
poly	1280	0.1	0.001	auto	3	1e-07	51.2677	0.567797	50.8489	2.14873	6.2838	0.0387963	6.24834	0.181234
poly	1280	0.1	0.001	auto	5	1e-07	41.2674	19.0954	41.7341	19.4045	5.27037	1.89886	5.28562	1.92759
poly	1280	0.1	0.1	scale	1	1e-07	58.0468	21.0651	58.0468	22.4956	7.03324	1.13179	6.98858	1.21595
poly	1280	0.1	0.1	scale	3	1e-07	75.4279	16.8231	75.4104	15.8527	7.87086	0.843221	7.89142	0.740619
poly	1280	0.1	0.001	auto	7	1e-07	31.4797	23.2984	32.442	24.1493	4.2797	2.34422	4.2892	2.35809
poly	1280	0.1	0.1	scale	5	1e-05	57.7498	21.4168	55.9094	20.164	6.80613	1.19611	6.70798	1.16354
poly	1280	0.1	0.1	auto	1	1e-07	75.7993	17.9964	75.5122	18.4263	8.09041	1.03479	8.08419	1.03712
poly	1280	0.1	0.001	scale	7	1e-07	51.7132	0.802032	51.4427	1.70124	6.2669	0.074992	6.2354	0.138064
poly	1280	0.1	0.1	auto	3	1e-07	47.6776	18.0384	46.3807	14.6264	6.4141	0.956677	6.34043	0.760046
poly	1280	0.1	0.1	auto	5	1e-07	73.5702	16.6105	73.1482	17.5456	7.81263	0.861733	7.76927	0.924177
poly	1280	0.001	0.01	scale	1	0.001	52.3254	1.01621	53.4841	1.29245	6.41579	0.108927	6.50921	0.119185
poly	1280	0.001	0.01	scale	3	0.001	51.7002	0.495712	52.3573	2.13409	6.21592	0.0823756	6.27366	0.0901435
poly	1280	0.1	0.01	scale	5	1e-07	41.562	19.706	41.9456	19.9523	5.29544	2.06408	5.3111	2.02185
poly	1280	0.1	0.1	auto	7	1e-07	78.3368	18.3447	79.8104	20.3038	8.18131	0.995081	8.24086	1.10765
poly	1280	0.001	0.01	auto	1	0.001	33.0232	22.8175	34.3385	23.8568	4.57285	2.11937	4.63664	2.15832
poly	1280	0.1	0.1	scale	7	1e-07	70.2946	24.1144	69.4469	22.6408	7.76672	1.35676	7.72833	1.25259
poly	1280	0.1	0.001	scale	5	1e-07	41.8348	19.9253	42.6877	20.3016	5.25037	2.07946	5.35641	2.0469
poly	1280	0.001	0.01	auto	3	0.001	32.3887	23.0966	33.1158	23.6984	4.42445	2.1872	4.48974	2.20361
poly	1280	0.001	0.01	auto	5	0.001	41.8883	19.2268	42.0054	19.2848	5.31482	1.86737	5.33156	1.8523
poly	1280	0.001	0.001	scale	1	0.001	42.1729	18.7162	43.0957	19.1119	5.43909	1.76481	5.47463	1.75072
poly	1280	0.001	0.001	scale	3	0.001	22.0419	24.1352	22.2271	24.0946	3.21446	2.47027	3.29691	2.43394
poly	1280	0.001	0.01	auto	7	0.001	31.9208	23.4341	31.9653	23.551	4.35826	2.3404	4.36185	2.335
poly	1280	0.001	0.001	auto	1	0.001	51.732	0.530802	51.5752	2.54467	6.34115	0.0489519	6.31791	0.208617
poly	1280	0.001	0.01	scale	7	0.001	41.6187	19.7315	41.9971	19.9427	5.23978	2.03784	5.24635	1.97795
poly	1280	0.001	0.001	auto	3	0.001	51.1669	0.441187	50.6861	2.3846	6.27735	0.0353771	6.24491	0.146952
poly	1280	0.001	0.001	auto	5	0.001	50.8622	0.695992	50.6013	2.52054	6.23343	0.0496321	6.20077	0.179934
poly	1280	0.001	0.1	scale	1	0.001	84.6149	1.1056	81.6056	5.92285	8.20973	0.386857	8.04263	0.456454
poly	1280	0.1	0.1	scale	5	1e-07	70.0797	24.701	68.3346	22.428	7.69731	1.35762	7.61978	1.21306
poly	1280	0.001	0.1	scale	3	0.001	74.9294	19.4006	74.1578	18.5896	7.98582	1.13013	7.96506	1.09754
poly	1280	0.001	0.001	auto	7	0.001	51.1568	0.37903	51.7129	2.24156	6.23898	0.0327783	6.28924	0.0779719
poly	1280	0.001	0.1	auto	1	0.001	84.966	0.565638	83.8767	5.60444	8.54593	0.16163	8.48799	0.375135
poly	1280	0.001	0.1	auto	3	0.001	66.197	22.7579	68.0674	25.8816	7.4518	1.23478	7.51107	1.42296
poly	1280	0.001	0.001	scale	7	0.001	51.654	0.464522	53.1159	2.59348	6.26599	0.0329354	6.36499	0.139555
poly	1280	0.001	0.1	auto	5	0.001	66.1343	23.3571	65.7329	23.9554	7.41604	1.26682	7.40127	1.35241
poly	1280	0.001	0.1	auto	7	0.001	65.6694	23.4859	63.0596	21.515	7.2655	1.1926	7.13507	1.13064
poly	1280	0.001	0.01	scale	1	1e-05	32.7853	22.6054	34.1693	23.6751	4.56509	2.10987	4.61644	2.1298
poly	1280	0.001	0.01	scale	3	1e-05	22.3545	23.7654	23.5023	24.8252	3.406	2.4192	3.52621	2.48799
poly	1280	0.001	0.01	scale	5	0.001	31.8364	24.1326	31.7115	23.8052	4.26615	2.48949	4.28535	2.40579
poly	1280	0.001	0.1	scale	7	0.001	82.5634	2.09983	79.1648	5.44858	8.3209	0.552509	8.14588	0.697532
poly	1280	0.001	0.01	auto	1	1e-05	51.8591	0.818731	51.5645	2.42015	6.33156	0.105932	6.30288	0.211904
poly	1280	0.001	0.01	auto	5	1e-05	32.2842	23.1219	32.6533	23.4123	4.42282	2.21693	4.45453	2.22641
poly	1280	0.001	0.01	auto	3	1e-05	41.84	19.0036	42.8725	19.6317	5.32482	1.81508	5.38309	1.85746
poly	1280	0.001	0.001	scale	1	1e-05	52.0586	0.909169	53.1207	1.61047	6.36707	0.0666725	6.44967	0.100109
poly	1280	0.001	0.001	scale	5	0.001	41.7246	19.8797	41.8237	19.9082	5.24129	2.07479	5.28815	2.04344
poly	1280	0.001	0.001	scale	3	1e-05	31.5972	23.8911	32.1299	24.2309	4.2201	2.46424	4.2876	2.45562
poly	1280	0.001	0.01	scale	7	1e-05	41.8695	18.7498	42.469	18.9731	5.31821	1.70912	5.33534	1.70565
poly	1280	0.001	0.01	auto	7	1e-05	41.6532	19.3493	42.2302	19.583	5.29788	1.93903	5.35434	1.92709
poly	1280	0.001	0.001	auto	1	1e-05	42.6364	18.9432	42.5705	18.8101	5.47707	1.78251	5.4557	1.73381
poly	1280	0.001	0.001	auto	3	1e-05	51.2594	0.376489	51.7604	1.81428	6.27742	0.0360305	6.31287	0.122562
poly	1280	0.001	0.001	auto	5	1e-05	50.9786	0.789937	52.164	1.81511	6.24086	0.062243	6.32976	0.0671526
poly	1280	0.001	0.1	scale	5	0.001	56.4308	24.1077	55.719	22.13	7.0645	1.45915	7.04176	1.33161
poly	1280	0.001	0.1	scale	1	1e-05	71.1649	17.2359	72.4065	19.3384	7.69957	0.879087	7.76233	0.987456
poly	1280	0.001	0.1	scale	3	1e-05	72.0809	23.3736	69.0677	22.5908	7.73466	1.362	7.56216	1.34606
poly	1280	0.001	0.001	scale	7	1e-05	31.5916	24.2627	32.5296	24.8162	4.14828	2.55126	4.25785	2.46931
poly	1280	0.001	0.001	auto	7	1e-05	41.4018	19.2414	42.8078	19.9024	5.26421	1.92771	5.35345	1.97579
poly	1280	0.001	0.1	auto	1	1e-05	67.5508	16.3389	68.7192	17.2851	7.60585	0.963364	7.65714	1.05754
poly	1280	0.001	0.1	auto	3	1e-05	72.3171	19.9751	76.3063	22.2125	7.66906	1.0866	7.88676	1.23809
poly	1280	0.001	0.1	auto	5	1e-05	74.7151	21.4818	73.9263	19.3301	7.8263	1.14109	7.81211	0.980509
poly	1280	0.001	0.01	scale	1	1e-07	51.9244	0.686757	51.7325	2.62458	6.37151	0.0838155	6.34562	0.239246
poly	1280	0.001	0.01	scale	3	1e-07	51.3893	0.719915	52.24	2.11476	6.21338	0.0345165	6.26558	0.157869
poly	1280	0.001	0.1	scale	7	1e-05	59.9411	30.0769	60.405	29.8994	6.87349	2.01881	6.93625	1.99615
poly	1280	0.001	0.1	auto	7	1e-05	76.2407	36.5829	73.9564	31.5986	7.81497	1.85263	7.76181	1.57575
poly	1280	0.001	0.01	auto	1	1e-07	51.4774	0.432291	51.762	2.23468	6.25019	0.0430523	6.26842	0.0923375
poly	1280	0.001	0.01	scale	5	1e-05	42.2562	19.8135	42.3892	19.7641	5.42762	2.03415	5.46804	1.9968
poly	1280	0.001	0.01	auto	3	1e-07	32.5492	23.2998	33.1616	23.6798	4.49253	2.25269	4.58452	2.2846
poly	1280	0.001	0.01	auto	5	1e-07	41.8692	19.1825	41.995	19.4721	5.41622	1.91675	5.39698	1.90396
poly	1280	0.001	0.001	scale	1	1e-07	42.5235	18.8528	42.5981	19.0418	5.47401	1.77225	5.45846	1.775
poly	1280	0.001	0.001	scale	3	1e-07	41.4376	19.5251	42.657	20.1523	5.24126	2.00707	5.31038	2.01251
poly	1280	0.001	0.001	scale	5	1e-05	21.5654	23.9339	22.5875	24.8737	3.15412	2.52353	3.26213	2.49733
poly	1280	0.001	0.01	auto	7	1e-07	41.8911	19.3144	43.4106	20.1221	5.30939	1.90121	5.40725	1.96649
poly	1280	0.001	0.001	auto	1	1e-07	42.068	18.6363	43.3873	19.3567	5.43105	1.75317	5.50037	1.79844
poly	1280	0.001	0.01	scale	7	1e-07	41.7299	19.8135	42.1628	20.0189	5.29941	2.07396	5.32689	2.01538
poly	1280	0.001	0.001	auto	3	1e-07	51.0691	0.686166	52.1461	1.92898	6.27689	0.0470836	6.35792	0.095749
poly	1280	0.001	0.001	auto	5	1e-07	22.0622	23.209	23.1072	24.3558	3.36222	2.30939	3.46182	2.39803
poly	1280	0.001	0.1	scale	5	1e-05	75.4896	9.00031	77.2391	9.40712	7.99379	0.676487	8.1165	0.668308
poly	1280	0.001	0.1	scale	1	1e-07	78.726	15.8881	78.0002	13.7186	8.12944	0.760811	8.1201	0.624428
poly	1280	0.001	0.001	auto	7	1e-07	41.3106	19.1676	42.4948	19.8855	5.25797	1.92105	5.31267	1.94582
poly	1280	0.001	0.1	scale	3	1e-07	85.817	1.82353	83.1281	5.99041	8.51159	0.198085	8.35166	0.355857
poly	1280	0.001	0.1	auto	1	1e-07	76.5818	18.4804	76.2585	19.558	8.0714	1.01919	8.04354	1.06759
poly	1280	0.001	0.001	scale	7	1e-07	41.725	19.9344	42.7754	20.3524	5.22546	2.08703	5.35389	2.06048
poly	1280	0.001	0.1	auto	3	1e-07	85.5484	1.60588	89.143	4.14746	8.41498	0.144887	8.62081	0.269839
poly	1280	0.001	0.1	auto	5	1e-07	74.9511	19.2827	78.9802	19.8348	7.90387	1.10048	8.1554	1.06581
poly	1280	1e-05	0.01	scale	1	0.001	52.0957	1.01817	52.9526	2.03484	6.34187	0.13386	6.42279	0.158994
poly	1280	1e-05	0.01	scale	3	0.001	51.6451	0.480301	52.1319	2.04375	6.17972	0.0412273	6.21107	0.10568
poly	1280	0.001	0.1	auto	7	1e-07	76.5658	18.9546	73.7474	18.4293	8.04364	1.0436	7.86894	1.06689
poly	1280	0.001	0.01	scale	5	1e-07	41.7463	19.8463	41.5508	19.6388	5.27188	2.06259	5.29237	2.02364
poly	1280	1e-05	0.01	auto	1	0.001	51.7041	0.362034	50.9139	2.49887	6.32899	0.069866	6.25961	0.168749
poly	1280	0.001	0.1	scale	7	1e-07	79.1915	20.6855	77.1477	20.8294	8.10116	1.09735	8.00975	1.10328
poly	1280	1e-05	0.01	auto	3	0.001	41.9232	18.9192	42.8992	19.4567	5.38274	1.81988	5.41977	1.82071
poly	1280	1e-05	0.01	auto	5	0.001	51.5103	0.460636	52.0119	2.26179	6.27076	0.0962036	6.3168	0.0644713
poly	1280	0.001	0.001	scale	5	1e-07	31.6301	24.1829	31.671	24.0268	4.18363	2.52143	4.22027	2.4461
poly	1280	1e-05	0.001	scale	1	0.001	32.5393	22.6545	33.8521	23.6706	4.53702	2.13756	4.58237	2.15275
poly	1280	1e-05	0.001	scale	3	0.001	31.607	23.9024	32.4193	24.4487	4.223	2.46743	4.30427	2.47031
poly	1280	1e-05	0.01	auto	7	0.001	41.8642	19.3302	42.4326	19.5972	5.3189	1.90851	5.3693	1.91386
poly	1280	1e-05	0.01	scale	7	0.001	41.7792	19.8496	42.7697	20.148	5.2853	2.06042	5.39895	2.04108
poly	1280	1e-05	0.001	auto	1	0.001	51.53	0.791702	51.2065	1.94243	6.31685	0.0741494	6.28664	0.179363
poly	1280	1e-05	0.001	auto	3	0.001	31.8494	22.9776	32.5292	23.6073	4.41502	2.24826	4.40902	2.247
poly	1280	1e-05	0.001	auto	5	0.001	21.9216	23.005	22.4455	23.7707	3.36339	2.30257	3.35511	2.31078
poly	1280	1e-05	0.1	scale	1	0.001	66.1483	22.8206	68.7284	23.8654	7.40618	1.21572	7.57049	1.25778
poly	1280	0.001	0.1	scale	5	1e-07	78.561	19.8505	78.1733	20.0218	8.13065	1.08537	8.12324	1.11193
poly	1280	1e-05	0.1	scale	3	0.001	73.5842	18.8126	75.8129	19.3838	7.57164	0.962187	7.71806	0.994684
poly	1280	1e-05	0.001	auto	7	0.001	31.9759	23.7318	31.9651	23.5785	4.31252	2.3818	4.32194	2.35297
poly	1280	1e-05	0.001	scale	7	0.001	41.6736	19.9067	42.0175	20.0665	5.22229	2.10095	5.23815	2.0107
poly	1280	1e-05	0.1	auto	1	0.001	74.8117	17.7072	76.5327	19.0582	7.86438	0.9365	7.96371	0.994
poly	1280	1e-05	0.1	auto	3	0.001	76.3051	19.2952	77.4644	21.3629	8.03294	1.08231	8.0658	1.19824
poly	1280	1e-05	0.1	auto	5	0.001	75.1963	18.8773	77.6025	21.6892	7.83109	1.02272	7.91271	1.15084
poly	1280	1e-05	0.01	scale	1	1e-05	42.6421	18.8842	44.0693	19.5696	5.48078	1.76792	5.57376	1.81764
poly	1280	1e-05	0.01	scale	3	1e-05	42.1245	19.5734	41.4291	18.8796	5.33412	1.93764	5.30103	1.84845
poly	1280	1e-05	0.01	scale	5	0.001	51.744	0.60751	51.778	2.13269	6.33096	0.113497	6.32998	0.12677
poly	1280	1e-05	0.1	scale	7	0.001	54.4908	24.644	56.6113	27.286	6.55472	1.072	6.6608	1.21233
poly	1280	1e-05	0.1	auto	7	0.001	65.5156	22.787	64.2092	22.3488	7.26115	1.1511	7.17216	1.07443
poly	1280	1e-05	0.01	auto	1	1e-05	32.9587	22.7625	32.7317	22.7132	4.59434	2.13571	4.56809	2.12025
poly	1280	1e-05	0.01	auto	3	1e-05	32.6619	23.4715	32.0751	22.7445	4.48435	2.26285	4.49534	2.21208
poly	1280	1e-05	0.01	auto	5	1e-05	41.9993	19.1462	41.1715	18.6328	5.37646	1.86234	5.35458	1.82823
poly	1280	1e-05	0.001	scale	1	1e-05	42.8112	18.99	41.8407	18.6521	5.49483	1.78532	5.44852	1.77232
poly	1280	1e-05	0.001	scale	3	1e-05	41.5634	19.6076	42.3886	19.9973	5.23897	2.01912	5.28979	2.00702
poly	1280	1e-05	0.01	scale	7	1e-05	32.3061	23.7802	32.3951	23.343	4.37952	2.34296	4.41922	2.25493
poly	1280	1e-05	0.01	auto	7	1e-05	31.9548	23.6536	32.976	24.3778	4.33274	2.37135	4.40157	2.39764
poly	1280	1e-05	0.001	scale	5	0.001	41.5616	19.7718	42.3856	20.0598	5.22123	2.06877	5.28489	2.03334
poly	1280	1e-05	0.001	auto	1	1e-05	42.2711	18.7285	41.986	18.7411	5.44883	1.75967	5.44243	1.77776
poly	1280	1e-05	0.001	auto	3	1e-05	41.6525	19.0205	42.4785	19.2268	5.34865	1.85233	5.44093	1.84584
poly	1280	1e-05	0.001	auto	5	1e-05	31.6745	23.3167	32.9697	24.4082	4.32683	2.32344	4.41525	2.40908
poly	1280	1e-05	0.1	scale	1	1e-05	71.1649	17.2359	72.4065	19.3384	7.69957	0.879087	7.76233	0.987456
poly	1280	1e-05	0.1	scale	3	1e-05	80.3936	12.284	77.6893	13.842	8.04973	0.748	7.88128	0.845277
poly	1280	1e-05	0.001	auto	7	1e-05	41.529	19.31	40.6822	18.8286	5.27604	1.94382	5.25444	1.88322
poly	1280	1e-05	0.1	scale	5	0.001	65.6173	24.0515	64.2843	23.4731	7.26875	1.24686	7.20398	1.24555
poly	1280	1e-05	0.1	auto	1	1e-05	96.0378	41.8212	99.1815	45.638	8.90049	1.78659	9.02841	1.95417
poly	1280	1e-05	0.001	scale	7	1e-05	31.6964	24.3816	31.2277	23.4626	4.15522	2.56299	4.16882	2.36711
poly	1280	1e-05	0.1	auto	3	1e-05	77.2337	22.3006	75.1221	21.645	8.01043	1.25256	7.86345	1.23301
poly	1280	1e-05	0.1	auto	5	1e-05	68.8896	20.6703	68.6735	20.6799	7.52879	1.16066	7.5419	1.15023
poly	1280	1e-05	0.01	scale	1	1e-07	42.2443	18.6911	42.168	18.5263	5.39405	1.72563	5.40284	1.69296
poly	1280	1e-05	0.01	scale	3	1e-07	31.9788	23.887	32.5552	24.1275	4.35634	2.43287	4.45554	2.43822
poly	1280	1e-05	0.1	auto	7	1e-05	70.7069	12.936	70.6938	14.3554	7.84945	0.701327	7.82384	0.807065
poly	1280	1e-05	0.01	scale	5	1e-05	42.2513	19.874	42.9906	20.2882	5.41606	2.0454	5.49117	2.05125
poly	1280	1e-05	0.01	auto	1	1e-07	24.1073	23.2123	23.6168	22.6504	3.7812	2.19121	3.76079	2.16528
poly	1280	1e-05	0.1	scale	7	1e-05	69.2294	28.1783	67.7716	27.0162	7.30303	1.95851	7.22828	1.87107
poly	1280	1e-05	0.01	auto	3	1e-07	51.5481	0.643708	51.5916	2.73313	6.35027	0.0557671	6.35839	0.21083
poly	1280	1e-05	0.001	scale	5	1e-05	31.6156	24.1711	31.6517	24.0036	4.18205	2.51847	4.21768	2.44364
poly	1280	1e-05	0.01	auto	5	1e-07	51.6291	0.306929	52.2448	2.60661	6.28836	0.0798032	6.34985	0.174214
poly	1280	1e-05	0.001	scale	1	1e-07	23.5224	22.9833	24.0636	23.3266	3.68222	2.16636	3.74391	2.17558
poly	1280	1e-05	0.001	scale	3	1e-07	51.3807	0.633684	52.1143	2.45294	6.25008	0.0403144	6.28904	0.154351
poly	1280	1e-05	0.01	auto	7	1e-07	41.6591	19.1981	42.0048	19.5804	5.34805	1.91929	5.3477	1.94285
poly	1280	1e-05	0.01	scale	7	1e-07	41.7023	19.7993	42.9919	20.4014	5.27558	2.06196	5.36887	2.03259
poly	1280	1e-05	0.001	auto	1	1e-07	42.5568	18.9401	43.2577	19.1131	5.47223	1.78529	5.556	1.77986
poly	1280	1e-05	0.001	auto	3	1e-07	41.7897	19.0669	40.605	18.4676	5.36185	1.86138	5.29452	1.80557
poly	1280	1e-05	0.1	scale	5	1e-05	64.2568	16.4081	66.593	17.3024	7.31371	1.02374	7.48183	1.03641
poly	1280	1e-05	0.001	auto	5	1e-07	41.5477	19.2303	40.6108	18.7068	5.29193	1.91583	5.2613	1.85746
poly	1280	1e-05	0.1	scale	1	1e-07	75.9359	15.6529	73.3644	15.5902	8.01964	0.817912	7.83827	0.809838
poly	1280	1e-05	0.1	scale	3	1e-07	76.1068	19.0928	73.8357	18.7934	7.98914	1.06695	7.86234	1.02433
poly	1280	1e-05	0.001	auto	7	1e-07	31.7443	23.4848	31.3688	23.3354	4.30151	2.35559	4.26263	2.32748
poly	1280	1e-05	0.1	auto	1	1e-07	85.6475	2.05572	87.1633	6.05993	8.58722	0.059421	8.66435	0.266928
poly	1280	1e-05	0.001	scale	7	1e-07	51.556	0.341762	52.241	2.89274	6.26483	0.0437132	6.3137	0.169215
poly	1280	1e-05	0.1	auto	3	1e-07	84.3471	2.19899	85.8795	6.9736	8.52046	0.0671676	8.59436	0.336598
poly	1280	1e-05	0.1	auto	5	1e-07	75.6997	18.3969	75.8494	19.7459	7.91729	0.975789	7.89226	1.0751
poly	1280	1e-07	0.01	scale	1	0.001	42.6707	18.8109	42.3868	18.7352	5.51896	1.7754	5.48667	1.733
poly	1280	1e-05	0.01	scale	5	1e-07	41.5881	19.7168	42.3359	20.0738	5.16828	2.00059	5.20623	1.96587
poly	1280	1e-07	0.01	scale	3	0.001	31.8837	23.8939	32.9904	24.6782	4.30089	2.42004	4.39705	2.45002
poly	1280	1e-05	0.1	auto	7	1e-07	67.0586	20.65	71.0236	22.918	7.49062	1.0768	7.71992	1.19134
poly	1280	1e-07	0.01	auto	1	0.001	33.1725	22.9172	33.1313	22.8537	4.61508	2.15569	4.60706	2.10649
poly	1280	1e-05	0.1	scale	7	1e-07	81.1189	19.569	84.3553	19.3031	8.32209	1.03925	8.52673	0.978455
poly	1280	1e-07	0.01	auto	3	0.001	41.7715	18.8927	42.7053	19.5107	5.34346	1.80588	5.37555	1.85031
poly	1280	1e-07	0.01	auto	5	0.001	41.908	19.2427	40.6774	18.5309	5.35137	1.89132	5.29491	1.83183
poly	1280	1e-07	0.001	scale	1	0.001	32.8832	22.9012	32.7665	22.95	4.56232	2.15169	4.59241	2.19171
poly	1280	1e-07	0.001	scale	3	0.001	41.7201	19.7027	41.8394	19.643	5.22547	2.01598	5.27313	1.96034
poly	1280	1e-05	0.001	scale	5	1e-07	31.801	24.3237	31.9589	24.2603	4.19055	2.53272	4.2349	2.43889
poly	1280	1e-07	0.01	auto	7	0.001	51.3274	0.510579	51.1648	2.89266	6.27787	0.0544138	6.26526	0.181766
poly	1280	1e-07	0.001	auto	1	0.001	41.9613	18.6173	42.7174	18.8715	5.41429	1.75297	5.44281	1.73214
poly	1280	1e-07	0.01	scale	7	0.001	51.7086	0.672636	52.0159	2.43227	6.32641	0.0885586	6.32707	0.206837
poly	1280	1e-07	0.001	auto	3	0.001	41.8791	19.1128	40.689	18.5202	5.3674	1.86382	5.31223	1.81156
poly	1280	1e-07	0.001	auto	5	0.001	41.3873	19.1088	40.6658	18.929	5.28926	1.89886	5.25521	1.8916
poly	1280	1e-07	0.1	scale	1	0.001	84.4466	1.15907	86.1562	6.29714	8.18921	0.365038	8.28949	0.498426
poly	1280	1e-05	0.1	scale	5	1e-07	69.1025	22.8164	67.9963	22.8225	7.65574	1.25476	7.56309	1.24615
poly	1280	1e-07	0.001	scale	7	0.001	41.6323	19.8906	41.757	19.8459	5.21964	2.10006	5.23709	2.00442
poly	1280	1e-07	0.1	scale	3	0.001	74.1485	19.4207	73.0147	19.2605	7.77403	1.10135	7.71219	1.04543
poly	1280	1e-07	0.001	auto	7	0.001	41.2708	19.1624	41.0952	19.2408	5.26095	1.92644	5.20132	1.89995
poly	1280	1e-07	0.1	auto	1	0.001	75.2608	17.9471	73.5043	17.5434	8.07219	1.02366	7.97008	1.00055
poly	1280	1e-07	0.1	auto	3	0.001	74.4507	18.3669	75.4903	20.7057	7.64536	0.869234	7.67446	1.01393
poly	1280	1e-07	0.1	auto	5	0.001	74.9008	18.7919	76.0621	19.4726	7.81418	1.02125	7.85932	0.963848
poly	1280	1e-07	0.01	scale	1	1e-05	32.7682	22.4688	33.6074	23.0897	4.55791	2.08517	4.6288	2.09271
poly	1280	1e-07	0.01	scale	3	1e-05	41.7497	19.712	42.3397	19.9442	5.28471	2.03839	5.32739	2.0181
poly	1280	1e-07	0.01	scale	5	0.001	41.7408	19.728	42.4923	20.0469	5.29553	2.03873	5.33727	2.02972
poly	1280	1e-07	0.1	auto	7	0.001	56.7252	23.1397	59.0044	27.0093	6.87207	1.18964	6.95918	1.41346
poly	1280	1e-07	0.01	auto	1	1e-05	33.1908	23.0409	33.6362	23.2391	4.57787	2.13954	4.66183	2.16615
poly	1280	1e-07	0.1	scale	7	0.001	82.9916	1.97777	80.7012	4.86312	8.52428	0.461336	8.39683	0.59323
poly	1280	1e-07	0.01	auto	3	1e-05	51.7446	0.954829	51.4143	3.20527	6.24971	0.0496251	6.20599	0.124628
poly	1280	1e-07	0.01	auto	5	1e-05	23.0676	23.5154	22.9498	23.1375	3.49622	2.2268	3.53211	2.1964
poly	1280	1e-07	0.001	scale	1	1e-05	42.5466	18.8875	42.8559	19.0788	5.4719	1.77423	5.48197	1.78647
poly	1280	1e-07	0.001	scale	5	0.001	21.7426	24.1732	22.6355	24.9528	3.14852	2.52331	3.29001	2.51457
poly	1280	1e-07	0.01	auto	7	1e-05	41.6988	19.3432	42.8577	19.9841	5.27224	1.91889	5.34469	1.95904
poly	1280	1e-07	0.001	scale	3	1e-05	41.612	19.6526	41.6104	19.6675	5.25102	2.02442	5.28581	2.00547
poly	1280	1e-07	0.001	auto	1	1e-05	42.5166	18.8789	43.5873	19.312	5.46947	1.77802	5.5318	1.76985
poly	1280	1e-07	0.01	scale	7	1e-05	32.7394	25.1468	32.3196	24.1231	4.25354	2.54767	4.33075	2.41647
poly	1280	1e-07	0.001	auto	3	1e-05	32.3227	23.3586	31.5097	22.6804	4.44162	2.27274	4.3836	2.19761
poly	1280	1e-07	0.001	auto	5	1e-05	50.729	0.635838	50.8765	2.62716	6.22107	0.0470571	6.22972	0.169559
poly	1280	1e-07	0.1	scale	1	1e-05	59.4743	19.3981	59.8466	21.1346	7.07125	1.07991	7.07455	1.19662
poly	1280	1e-07	0.001	auto	7	1e-05	50.8714	0.68778	51.0401	2.67153	6.22378	0.0504728	6.23483	0.162375
poly	1280	1e-07	0.1	scale	5	0.001	65.0711	23.8094	64.9981	24.5749	7.23085	1.20948	7.21701	1.26848
poly	1280	1e-07	0.1	scale	3	1e-05	80.7981	2.09709	84.0297	5.77605	8.0014	0.280026	8.18378	0.438254
poly	1280	1e-07	0.001	scale	7	1e-05	41.4491	19.782	43.3185	20.5579	5.18478	2.08223	5.31931	2.05164
poly	1280	1e-07	0.1	auto	1	1e-05	80.8914	22.0768	80.1254	23.5452	8.23452	1.0098	8.18492	1.11436
poly	1280	1e-07	0.1	auto	3	1e-05	66.1806	26.5179	64.5418	25.5703	7.35695	1.44546	7.21763	1.41088
poly	1280	1e-07	0.1	auto	5	1e-05	67.5484	20.2985	65.2585	19.454	7.51827	1.22228	7.37125	1.20302
poly	1280	1e-07	0.01	scale	1	1e-07	23.8176	22.9872	22.8833	21.6144	3.69988	2.11635	3.70027	2.07089
poly	1280	1e-07	0.01	scale	5	1e-05	22.266	24.2064	22.8728	24.6557	3.36127	2.50595	3.45216	2.50187
poly	1280	1e-07	0.01	scale	3	1e-07	41.591	19.5419	43.2628	20.3017	5.25668	1.98356	5.34989	2.01197
poly	1280	1e-07	0.1	scale	7	1e-05	54.6719	15.1	55.5718	16.3802	6.52547	0.627111	6.57951	0.730266
poly	1280	1e-07	0.01	auto	1	1e-07	42.9053	18.8828	42.9349	18.9597	5.5082	1.75815	5.54915	1.78195
poly	1280	1e-07	0.1	auto	7	1e-05	73.4264	18.9587	74.29	19.2289	7.83136	1.05359	7.91858	1.07642
